,PropertyStreetNbrNameText,PropertyCityName,State,PropertyZipCode,TotalAssessedAmt,Lat,Lng,Arlington Cemetery,Ballston MU,Clarendon,Court House,Crystal City,East Falls Church,Pentagon,Pentagon City,Ronald Reagan Washington National Airport,Rosslyn,Virginia Square GMU,MinDistance
9220,1515 S GEORGE MASON DR 11,ARLINGTON,VA,22204,184400,38.868878499999994,-77.1064505,2.5677687397166453,0.9436773834629117,1.3958664178170679,1.9496292966714643,3.044184759803107,2.9179290107127596,2.720516825175808,2.525275985046473,3.639947408776361,2.678394328946455,0.975164100347377,0.9436773834629117
9221,5565 COLUMBIA PIKE 612,ARLINGTON,VA,22204,127900,38.854945,-77.122467,3.789736024412496,1.9582029063253197,2.6610481263423273,3.238307088527432,3.8007042077405555,2.786978144545079,3.7459490343155144,3.401477842230269,4.267050521104086,3.969907631975641,2.1781807282965286,1.9582029063253197
9222,2051 N ABINGDON ST,ARLINGTON,VA,22207,730500,38.895070800000006,-77.12230290000001,3.2617568402441797,1.076606184849912,1.5567525321815447,2.0272533219350555,4.603239681220862,1.946955292980386,3.938247738473642,4.010426521389549,5.275483978960303,2.7089968543247958,1.3183522906650302,1.076606184849912
9223,900 N TAYLOR ST 2006,ARLINGTON,VA,22203,116900,38.881212,-77.113281,2.704954333501066,0.11005664183936753,1.0525219017598786,1.6864802143833972,3.695692612984507,2.334385100760253,3.1640503369303845,3.123242307935874,4.342964279673418,2.47023163983197,0.5362795415554018,0.11005664183936753
9224,3100 9th ST S,ARLINGTON,VA,22204,496000,38.863189399999996,-77.0896819,2.0528966224669385,1.7485006062457533,1.6784571076569748,1.9767656948350576,2.074959828459536,3.901933374490093,1.8926075471353028,1.5910120360206799,2.6568945632899963,2.51336676901458,1.546469374112133,1.546469374112133
9225,3603 22nd ST N,ARLINGTON,VA,22207,875100,38.8988946,-77.10381640000001,2.399514557388197,1.2402243670300062,0.9369641820705957,1.137773963165148,4.0121978516929255,2.9729615532039784,3.2173037586129043,3.414380685658413,4.702220785195084,1.7178419717670925,1.1116574014350908,0.9369641820705957
9226,3816 N RICHMOND ST,ARLINGTON,VA,22207,931800,38.921644,-77.123222,4.121731338865606,2.8134236103308794,2.8219827405263356,2.9279441431269233,5.876966691791438,3.068974459616301,5.0345376060668485,5.282618745158307,6.567811839397618,3.244125426395746,2.8848629778128823,2.8134236103308794
9227,2801 19th ST S,ARLINGTON,VA,22204,590500,38.8543592,-77.0840343,2.369548417126599,2.411897845199848,2.3406275080433,2.570304332520687,1.7407977074639354,4.443888530811861,1.8973271032812633,1.4205695586311928,2.2074155036459038,3.0068720866955077,2.2276747312654592,1.4205695586311928
9228,1885 PATRICK HENRY DR,ARLINGTON,VA,22205,1420100,38.8912659,-77.13541599999998,3.9127581134115554,1.4389757515868662,2.1803365443753226,2.717959163956908,5.071995521739372,1.1944193043088858,4.49840563275003,4.495200144007793,5.721271763638596,3.4332142294952974,1.8120837544840938,1.1944193043088858
9229,308 S GARFIELD ST,ARLINGTON,VA,22204,734800,38.869476899999995,-77.09028400000003,1.792533965689036,1.429652007452774,1.2460194703434362,1.552849858683898,2.2328671720826003,3.720770868075959,1.849883429050789,1.6828387469257493,2.8672610758762147,2.1324717806882467,1.1642129671871682,1.1642129671871682
9230,1111 S EDISON ST,ARLINGTON,VA,22204,458900,38.851417100000006,-77.112751,3.515460429295096,2.1116916324779145,2.639157555681681,3.1525929500849075,3.299151396839113,3.321574613915146,3.3412164384833254,2.9442693231960706,3.7307002324545544,3.8296149947208082,2.224921681782367,2.1116916324779145
9231,819 S HARRISON ST,ARLINGTON,VA,22204,369800,38.8562138,-77.12071850000001,3.6632788287068467,1.8473103984664376,2.5362529819095254,3.111148790828599,3.7040139866398776,2.7850905767169056,3.6305759307818413,3.294982128981879,4.181854662907581,3.8416187978043843,2.057121798658861,1.8473103984664376
9232,1712 N DINWIDDIE ST,ARLINGTON,VA,22207,604500,38.89066879999999,-77.12575269999998,3.3919065969847444,0.9752990480367335,1.6599943791099183,2.1990741476683775,4.596959668335318,1.6837206929270456,3.9936069584968394,4.013366923532962,5.255930646156997,2.9232015766589434,1.3131609900716559,0.9752990480367335
9233,1506 S GEORGE MASON DR 21,ARLINGTON,VA,22204,184400,38.8531327,-77.10501490000001,3.127735740202501,2.022149439600428,2.4048837650282793,2.867163648594551,2.872351956317188,3.551594711845463,2.9132020418784585,2.511460520104185,3.321072000137491,3.5047810115155964,2.0518656152625536,2.022149439600428
9234,4600 S FOUR MILE RUN DR 0906,ARLINGTON,VA,22204,204300,38.85489129999999,-77.10741259999999,3.1411609046495164,1.8832712835957957,2.3195677169677156,2.8082569211089154,2.991775984959064,3.3748944633086517,2.983209845812208,2.606803384863066,3.460278781983851,3.469736836934658,1.9401042675608935,1.8832712835957957
9235,1050 N STUART ST 419,ARLINGTON,VA,22201,511300,38.8835336,-77.1123801,2.6474806095466263,0.11883366387076587,0.9546548922849697,1.579541094329403,3.7279818188400737,2.367985289799225,3.157086296015262,3.1476482383770903,4.384525209941238,2.359662022399083,0.47900950146709814,0.11883366387076587
9236,624 S BUCHANAN ST,ARLINGTON,VA,22204,632600,38.8609025,-77.1109192,3.0445413744509664,1.4555111187686227,1.9968421494151423,2.539161837124767,3.1862742681788783,2.9748469980267362,3.037907541774754,2.737627306658989,3.7120052314250085,3.2492174428233738,1.5648762149396231,1.4555111187686227
9237,3825 7th ST S,ARLINGTON,VA,22204,744300,38.8643189,-77.09873639999998,2.3698398190232477,1.3985802158948115,1.5849408017866329,2.0240406564417865,2.5679512967029754,3.425690804914472,2.34717628355751,2.0799260198273335,3.1419098309472613,2.669212390026128,1.3030946183184482,1.3030946183184482
9238,2447 S NELSON ST,ARLINGTON,VA,22206,245000,38.846871,-77.088886,2.9489099343536913,2.7122319489497713,2.8000826709774413,3.094812924489218,2.1150159989443105,4.503233726130902,2.4315022073172083,1.9099458340802238,2.4522964535797795,3.5712513012354976,2.604810875485139,1.9099458340802238
9239,4600 S FOUR MILE RUN DR 0327,ARLINGTON,VA,22204,194800,38.85489129999999,-77.10741259999999,3.1411609046495164,1.8832712835957957,2.3195677169677156,2.8082569211089154,2.991775984959064,3.3748944633086517,2.983209845812208,2.606803384863066,3.460278781983851,3.469736836934658,1.9401042675608935,1.8832712835957957
9240,2204 S NELSON ST,ARLINGTON,VA,22206,372600,38.848177,-77.08999200000001,2.8986747102275836,2.6049266851804567,2.703694895371243,3.0096582703011796,2.143118878172913,4.401985887668207,2.415420488668647,1.9084009112999907,2.506280516473886,3.5000667800740963,2.5009811029657856,1.9084009112999907
9241,2055 N WOODSTOCK ST 103,ARLINGTON,VA,22207,243200,38.89699830000001,-77.11793899999998,3.067965519953595,1.0953648879590303,1.3998780903511856,1.8172973915179045,4.492324980239509,2.2134148494164654,3.7882244088603594,3.895494125837084,5.1717899354712005,2.4715138966751313,1.2499934986595498,1.0953648879590303
9242,2250 N COLUMBUS ST,ARLINGTON,VA,22207,813900,38.89769210000001,-77.1275848,3.5807299618909254,1.3897293822168089,1.8877492390173771,2.335467723791527,4.939892603249578,1.7619706244185407,4.272431378678658,4.347246418137429,5.611597426489588,2.990730337064535,1.6529379352308222,1.3897293822168089
9243,4140 N OLD GLEBE RD,ARLINGTON,VA,22207,1591700,38.921755299999994,-77.12737080000002,4.303301713082923,2.8790804347421384,2.953237193581634,3.094256350600417,6.030666782208563,2.9516839918620454,5.202342633921577,5.434392624397425,6.721379936447362,3.439416592070828,2.98095665686766,2.8790804347421384
9244,116 N LIBERTY ST,ARLINGTON,VA,22203,804700,38.8692561,-77.1371688,4.118281377899009,1.6372902690992401,2.570585267551156,3.2068932449364316,4.662963970521822,1.5224013614501528,4.3707386605292085,4.167646168174526,5.220494917551285,3.9912018697631506,2.037635974667415,1.5224013614501528
9245,900 N STAFFORD ST 1606,ARLINGTON,VA,22203,355400,38.8813156,-77.1106248,2.562007336983495,0.06409247687205909,0.9192647471510449,1.5549872803305578,3.571907101662518,2.4753326850176167,3.026645565547485,2.995946544030098,4.223673151065527,2.339318278039899,0.395625568603922,0.06409247687205909
9246,900 N TAYLOR ST 1623,ARLINGTON,VA,22203,217000,38.881275200000005,-77.11300949999998,2.6900322177836453,0.09517061416175988,1.0373670497715892,1.671404631212114,3.684613946651571,2.3483283485834727,3.150801148464327,3.1116358748016575,4.332534920725576,2.4551919408818557,0.5210925533016763,0.09517061416175988
9247,4029 19th ST S,ARLINGTON,VA,22204,549700,38.8510256,-77.0965865,2.932715033653977,2.2827977825006944,2.4932227304018015,2.870205551020089,2.4426970128850805,3.9993784241540324,2.5842823237553163,2.1313789295434127,2.860495909273425,3.4319884741915154,2.2273627647607936,2.1313789295434127
9248,4223 N CARLIN SPRINGS RD,ARLINGTON,VA,22203,748600,38.8778446,-77.1119531,2.664423732575535,0.2857652454281928,1.1034233659157524,1.7371983178063102,3.531892140009806,2.4446769241060053,3.049747786234336,2.970166191616294,4.1677717536824685,2.5193542721264532,0.5684645868503339,0.2857652454281928
9249,4808 30th ST S,ARLINGTON,VA,22206,442800,38.837473100000004,-77.09926540000001,3.789058631301092,3.143444218406672,3.4354092505223583,3.8159574033537313,2.891168540181807,4.519349469663546,3.2844719410953083,2.750210184715216,3.1193372784847258,4.357528837757398,3.1406335877218083,2.750210184715216
9250,31 N JACKSON ST,ARLINGTON,VA,22201,949800,38.873554399999996,-77.0954993,1.897858315843209,1.0374035571683635,0.9356772294411261,1.3685981551126218,2.603902483128421,3.374270764873132,2.135000591766139,2.0373255879825765,3.250222472656169,2.0474184698671656,0.771333100851444,0.771333100851444
9251,4845 28th ST S A,ARLINGTON,VA,22206,415700,38.841403,-77.103349,3.683069019982518,2.8363987205918324,3.1870870092830366,3.6047711842740533,2.976647001730183,4.170857399901557,3.2675440077063387,2.766115838935383,3.273251403904407,4.186499916731589,2.860754423975261,2.766115838935383
9252,929 N MADISON ST,ARLINGTON,VA,22205,701600,38.87675479999999,-77.14390999999998,4.375910554253418,1.781210213283046,2.714001998253443,3.335591294508061,5.131389138845648,0.899551749893414,4.748392477110097,4.6062817749994815,5.719291565442199,4.110307268913963,2.212165919046181,0.899551749893414
9253,1205 N JACKSON ST,ARLINGTON,VA,22201,1402700,38.887060999999996,-77.09887119999998,1.927655371920544,0.7639964990696108,0.1958636097480455,0.8141145647894692,3.2622312736091432,3.092650730914119,2.562499572999692,2.6642458127931197,3.944914212442058,1.5967040524876317,0.3859846089386181,0.1958636097480455
9254,2951 S COLUMBUS ST,ARLINGTON,VA,22206,415700,38.838114700000006,-77.10141800000001,3.8122957061290257,3.0776436915125944,3.4005480585603522,3.7980119354397144,2.973871221824893,4.4084698247322205,3.337333373777162,2.8125380570081044,3.219733970646376,4.356562455471655,3.0900147011573584,2.8125380570081044
9255,5005 25th RD N,ARLINGTON,VA,22207,778300,38.90037879999999,-77.13182040000001,3.8499694799810076,1.6780203801771403,2.171240592443289,2.5969560983896423,5.232777641410925,1.6733145118808506,4.558542314605355,4.639660314270789,5.905049664649531,3.2270744716646367,1.9467432686846358,1.6733145118808506
9256,3619 N VERNON ST,ARLINGTON,VA,22207,965600,38.9165285,-77.1283596,4.142898008988678,2.5549021712903635,2.7035443198390756,2.9058260205298843,5.806372336517998,2.6209323682380097,5.007257483504051,5.207897066814326,6.4957114436505305,3.322270092296801,2.6855438305344497,2.5549021712903635
9257,714 N OAKLAND ST,ARLINGTON,VA,22203,628000,38.880334999999995,-77.10414659999998,2.223034127248314,0.41002441343421697,0.6694483399342411,1.2941825123539192,3.2336766136126105,2.8294070616599463,2.672112083623129,2.652728286709356,3.8923728633458534,2.0726027649971437,0.1740607501069359,0.1740607501069359
9258,527 N OAKLAND ST,ARLINGTON,VA,22203,900800,38.87790469999999,-77.1035388,2.2193143731825553,0.5108489069205893,0.7764896291772247,1.37723475623142,3.1250131161340593,2.887506591381752,2.60437876893253,2.5515824447208963,3.7755872202431555,2.143653624365545,0.3387171642224996,0.3387171642224996
9259,3577 S STAFFORD ST B,ARLINGTON,VA,22206,442800,38.828981,-77.086463,4.039686302004526,3.900333114540912,4.0428965486353015,4.32421040708846,2.695463592240732,5.419050930942454,3.3334113550272373,2.7484733478815357,2.7203299615959105,4.753877312101113,3.8306185409401925,2.695463592240732
9260,2018 21st ST N,ARLINGTON,VA,22201,538800,38.897909999999996,-77.082787,1.4010308274331078,1.8959198947104072,1.0030473600423766,0.4533159964750704,3.2666751486759895,4.0477797645191,2.3556057360098794,2.6994695593178473,3.947996947246703,0.5857979655199739,1.5272512606668187,0.4533159964750704
9261,4401 LEE HWY 15,ARLINGTON,VA,22207,162900,38.898624,-77.11701009999999,3.05386293133769,1.188938559932492,1.4164900810849672,1.7956882830777352,4.523097815761844,2.3020685319113907,3.799529290110629,3.9250235052692317,5.205422880515691,2.424601867544067,1.311640255692034,1.188938559932492
9262,1701 N INGLEWOOD ST,ARLINGTON,VA,22205,1069800,38.8884155,-77.1332587,3.77869851498318,1.2534148189784013,2.047264156851329,2.6109435894734236,4.8793939980551055,1.257863708639337,4.329467707137276,4.307191943169761,5.523211902258205,3.3466692360446912,1.6455323490711673,1.2534148189784013
9263,2924 S BUCHANAN ST B2,ARLINGTON,VA,22206,315400,38.839011299999996,-77.1003468,3.7290630904752673,3.027549126888759,3.333648696940532,3.724515035543352,2.8948705401740744,4.401915360703571,3.2529416084043334,2.7290512073731557,3.148843183757304,4.278012895479001,3.030810732959407,2.7290512073731557
9264,503 N NELSON ST,ARLINGTON,VA,22203,840200,38.877635999999995,-77.10175699999998,2.1297539805199226,0.6022878103389757,0.7418797476806748,1.3224806688780661,3.0314168145559983,2.9851241508077044,2.506759446736569,2.4564557100714683,3.6840836631587632,2.0804073855172147,0.36969247284482815,0.36969247284482815
9265,969 N POTOMAC ST,ARLINGTON,VA,22205,783100,38.8777227,-77.1482692,4.601294815281464,2.0005026759310263,2.9252941324924553,3.540827877586744,5.375198096047325,0.6889574473075325,4.987864473794006,4.849518107840249,5.962764181817239,4.310687835731978,2.4322363126850113,0.6889574473075325
9266,2012 N KENILWORTH ST,ARLINGTON,VA,22205,852500,38.89177249999999,-77.13923609999998,4.12090249262076,1.6395386747723089,2.388607444998021,2.923351837375399,5.270644501848982,1.0177299434533447,4.704629597475188,4.695873665185855,5.91697441084186,3.6338520724135086,2.018108788031819,1.0177299434533447
9267,1600 N OAK ST 1632,ARLINGTON,VA,22209,538100,38.8927052,-77.07356300000001,0.7928579378031871,2.169918091202598,1.2279929199385928,0.6136095608553347,2.7156711315156645,4.479636910882135,1.7757605782492096,2.1726250441529955,3.386073797376268,0.29905769560366885,1.7504012907539743,0.29905769560366885
9268,4164 36th ST S,ARLINGTON,VA,22206,442800,38.828650599999996,-77.0888203,4.102302859404638,3.8800698848382575,4.052814008604334,4.3513720320731,2.8005838749942926,5.348580121312762,3.4171987232305865,2.8351386190091366,2.840663207156571,4.798721625158108,3.8245527450219994,2.8005838749942926
9269,501 N LINCOLN ST,ARLINGTON,VA,22201,883400,38.8781789,-77.09972479999998,2.0148446871221783,0.6840766671806869,0.6617873864831197,1.2213537523674138,2.95332080917513,3.08632678708348,2.40686817065263,2.3734438098696917,3.611770896435714,1.9727482624295398,0.37945744636093076,0.37945744636093076
9270,4843 9th ST N,ARLINGTON,VA,22203,525700,38.880897,-77.12115299999998,3.1286941556912753,0.5256174490715376,1.458535762950929,2.0853171854835666,4.069760817026801,1.9185764354036936,3.5737693587161936,3.507453916098581,4.704046717298401,2.8652366622809478,0.9573709929670385,0.5256174490715376
9271,843 N GREENBRIER ST,ARLINGTON,VA,22205,585800,38.877641100000005,-77.1253145,3.376373040680735,0.8019615043031249,1.7449776020338623,2.3778281706698765,4.194791120922223,1.754052075239119,3.759612663023719,3.6495289809752123,4.809415304804692,3.1607689488783213,1.2252276522527008,0.8019615043031249
9272,4106 36th ST S,ARLINGTON,VA,22206,442800,38.8278445,-77.08798840000001,4.140147322538873,3.947090134070518,4.1123099074916984,4.405074921975248,2.8089590934255937,5.419875524057493,3.442342271048094,2.8582533749008974,2.831551611980674,4.8452719162289215,3.8884376326828116,2.8089590934255937
9273,118 B N BEDFORD ST B,ARLINGTON,VA,22201,421800,38.87607819999999,-77.086242,1.3723450268289092,1.416937352587599,0.9017107950009156,1.071784914750657,2.261773521827859,3.8256010562901452,1.6673266461531608,1.6690753341265239,2.937470682074728,1.627598205109197,1.0392795484147954,0.9017107950009156
9274,5111 8th RD S 207,ARLINGTON,VA,22204,137200,38.8576973,-77.11656059999999,3.419596787908048,1.6988140577169184,2.3328812997948205,2.894260758538525,3.479793593629757,2.8740165349664264,3.387258163675493,3.0596418566660732,3.972490216657387,3.6152617588884084,1.8713104098608424,1.6988140577169184
9275,5315 N CARLIN SPRINGS RD,ARLINGTON,VA,22203,1224600,38.8720631,-77.1234604,3.355783428686607,0.9399100765285273,1.8396671141281893,2.4738824186545427,3.984933293489306,1.996248839327186,3.6324265032605316,3.4643885414356705,4.57406169894291,3.255872319328354,1.3042633124509655,0.9399100765285273
9276,5010 WASHINGTON BLVD,ARLINGTON,VA,22205,742000,38.8849576,-77.1242245,3.283635527573378,0.7161277564417116,1.56638008225971,2.1646483146996762,4.3379572178385555,1.727527011517876,3.7974924380182835,3.7662118400594133,4.982483627290555,2.927487743661975,1.123272664895351,0.7161277564417116
9277,536 N LITTLETON ST,ARLINGTON,VA,22203,672700,38.870892600000005,-77.13815749999998,4.142418438732413,1.6262586271660802,2.5660470243162212,3.2016127841691397,4.736528122613217,1.4036861796520443,4.422277284772546,4.233480704006654,5.301986671197114,3.985811933159021,2.0367272103114065,1.4036861796520443
